Work_ID,Work_Location,Hours_Worked_Per_Week,Number_of_Virtual_Meetings,Company_Support_for_Remote_Work
817,Remote,56,5,1
818,Remote,48,1,2
819,Hybrid,60,2,4
820,Hybrid,26,8,4
821,Onsite,21,8,2
822,Onsite,20,8,4
823,Onsite,58,9,4
824,Hybrid,39,10,1
825,Onsite,43,11,1
826,Remote,43,13,4
827,Onsite,28,5,3
828,Hybrid,24,13,1
829,Hybrid,51,0,1
830,Remote,29,14,1
831,Onsite,55,4,4
832,Remote,40,3,1
833,Onsite,43,3,2
834,Hybrid,29,2,2
835,Hybrid,48,9,1
836,Hybrid,38,10,3
837,Hybrid,42,1,5
838,Remote,34,14,2
839,Hybrid,48,7,4
840,Remote,57,3,4
841,Onsite,59,8,1
842,Onsite,30,10,4
843,Onsite,29,9,5
844,Remote,21,10,5
845,Remote,23,14,1
846,Remote,53,1,2
847,Hybrid,30,6,2
848,Onsite,60,10,2
849,Onsite,50,5,5
850,Remote,31,14,4
851,Hybrid,49,0,5
852,Remote,35,4,5
853,Remote,26,14,1
854,Onsite,30,10,5
855,Remote,25,6,2
856,Remote,42,2,2
857,Remote,46,13,3
858,Onsite,41,9,3
859,Onsite,58,2,2
860,Remote,51,0,1
861,Onsite,22,14,1
862,Onsite,26,7,5
863,Hybrid,28,1,1
864,Remote,54,3,1
865,Remote,34,13,3
866,Hybrid,28,12,3
867,Onsite,37,12,5
868,Remote,50,8,2
869,Hybrid,21,5,1
870,Remote,32,0,5
871,Hybrid,56,10,1
872,Onsite,42,7,3
873,Hybrid,22,1,3
874,Remote,28,10,1
875,Hybrid,31,8,5
876,Hybrid,59,0,1
877,Hybrid,21,3,2
878,Remote,54,8,1
879,Hybrid,46,7,5
880,Remote,56,2,1
881,Hybrid,29,8,5
882,Remote,46,15,3
883,Onsite,27,7,4
884,Hybrid,42,6,4
885,Remote,39,10,1
886,Remote,34,8,2
887,Remote,58,15,3
888,Remote,36,3,3
889,Remote,52,15,5
890,Remote,51,5,2
891,Onsite,31,10,5
892,Hybrid,47,5,4
893,Onsite,55,9,5
894,Remote,53,3,5
895,Remote,40,13,3
896,Onsite,46,9,4
897,Onsite,37,0,1
898,Onsite,32,11,1
899,Hybrid,20,12,2
900,Onsite,55,10,3
901,Hybrid,48,2,5
902,Hybrid,42,5,5
903,Remote,33,12,2
904,Remote,45,12,5
905,Remote,43,14,2
906,Remote,59,3,2
907,Onsite,26,12,2
908,Hybrid,47,7,3
909,Remote,27,1,1
910,Hybrid,50,2,1
911,Remote,29,4,3
912,Hybrid,53,6,1
913,Hybrid,22,13,4
914,Onsite,42,2,2
915,Remote,20,13,2
916,Hybrid,20,11,2
917,Hybrid,32,5,3
918,Remote,44,7,2
919,Onsite,38,1,4
920,Hybrid,44,2,3
921,Remote,43,10,1
922,Hybrid,45,3,3
923,Hybrid,24,5,5
924,Hybrid,37,7,1
925,Remote,48,5,3
926,Onsite,29,11,3
927,Remote,60,2,3
928,Remote,22,3,5
929,Onsite,49,2,5
930,Remote,38,7,2
931,Hybrid,26,1,3
932,Remote,50,13,3
933,Onsite,26,10,4
934,Hybrid,26,5,1
935,Onsite,30,9,3
936,Onsite,50,7,2
937,Hybrid,60,10,3
938,Onsite,49,6,5
939,Remote,48,9,5
940,Remote,39,4,1
941,Hybrid,52,15,3
942,Remote,23,5,4
943,Hybrid,51,8,5
944,Onsite,22,15,1
945,Remote,50,1,3
946,Remote,21,13,3
947,Remote,28,14,2
948,Onsite,21,14,5
949,Remote,41,2,1
950,Onsite,25,4,4
951,Onsite,35,5,4
952,Hybrid,49,9,2
953,Hybrid,37,7,4
954,Remote,43,8,2
955,Onsite,35,6,5
956,Remote,35,8,2
957,Hybrid,35,2,4
958,Remote,54,0,3
959,Onsite,41,14,5
960,Remote,60,4,3
961,Remote,40,10,4
962,Hybrid,47,4,5
963,Onsite,58,15,5
964,Hybrid,23,7,5
965,Hybrid,25,14,3
966,Onsite,40,5,1
967,Remote,26,12,3
968,Onsite,48,13,3
969,Hybrid,50,6,3
970,Hybrid,48,8,1
971,Hybrid,34,8,3
972,Remote,57,9,4
973,Onsite,52,12,4
974,Remote,22,8,4
975,Onsite,20,11,4
976,Hybrid,44,1,4
977,Remote,25,5,4
978,Remote,46,12,4
979,Onsite,32,6,5
980,Hybrid,45,7,3
981,Remote,30,5,3
982,Onsite,30,13,3
983,Hybrid,59,15,2
984,Hybrid,23,10,4
985,Remote,48,7,1
986,Remote,37,7,5
987,Onsite,27,11,3
988,Hybrid,39,15,1
989,Onsite,31,2,3
990,Hybrid,52,1,3
991,Remote,55,1,3
992,Remote,29,11,1
993,Onsite,23,15,3
994,Hybrid,46,10,3
995,Remote,47,2,5
996,Onsite,51,2,2
997,Onsite,46,5,2
998,Remote,41,12,4
999,Hybrid,29,6,2
1000,Remote,31,1,3
1001,Remote,25,4,1
1002,Remote,60,13,5
1003,Remote,34,14,1
1004,Onsite,35,13,4
1005,Onsite,20,8,2
1006,Onsite,26,7,2
1007,Hybrid,45,11,1
1008,Onsite,60,2,4
1009,Remote,41,0,5
1010,Onsite,42,2,1
1011,Hybrid,41,0,2
1012,Onsite,23,2,3
1013,Onsite,34,13,2
1014,Remote,53,6,1
1015,Hybrid,33,2,5
1016,Remote,50,6,2
1017,Hybrid,41,15,2
1018,Remote,48,2,2
1019,Hybrid,58,6,3
1020,Onsite,33,5,2
1021,Onsite,49,15,2
1022,Hybrid,60,15,5
1023,Onsite,60,8,4
1024,Hybrid,48,5,5
1025,Remote,50,4,5
1026,Remote,33,1,4
1027,Onsite,45,15,4
1028,Hybrid,56,5,1
1029,Remote,31,0,2
1030,Onsite,43,12,1
1031,Remote,40,9,5
1032,Onsite,34,13,5
1033,Remote,40,4,4
1034,Remote,33,2,1
1035,Onsite,20,13,4
1036,Remote,34,4,3
1037,Onsite,25,14,3
1038,Remote,35,11,5
1039,Hybrid,45,6,5
1040,Onsite,28,15,4
1041,Hybrid,58,12,3
1042,Onsite,23,13,3
1043,Remote,57,15,3
1044,Remote,28,14,5
1045,Hybrid,50,1,5
1046,Hybrid,46,5,5
1047,Hybrid,60,7,4
1048,Hybrid,25,3,5
1049,Remote,45,13,5
1050,Remote,50,2,4
1051,Onsite,25,3,4
1052,Hybrid,49,15,5
1053,Hybrid,23,4,4
1054,Onsite,26,11,2
1055,Remote,46,1,2
1056,Remote,42,5,4
1057,Remote,46,15,5
1058,Onsite,29,10,2
1059,Onsite,43,5,4
1060,Onsite,33,7,2
1061,Remote,24,14,1
1062,Remote,30,8,5
1063,Onsite,29,1,3
1064,Hybrid,23,2,2
1065,Onsite,43,9,1
1066,Hybrid,28,4,1
1067,Hybrid,22,11,3
1068,Onsite,58,10,5
1069,Hybrid,39,10,5
1070,Onsite,49,8,5
1071,Onsite,39,10,1
1072,Hybrid,39,7,1
1073,Hybrid,36,1,4
1074,Remote,53,8,5
1075,Remote,26,7,3
1076,Onsite,24,15,4
1077,Hybrid,47,12,3
1078,Onsite,43,14,2
1079,Onsite,52,0,1
1080,Hybrid,35,10,5
1081,Remote,36,11,1
1082,Remote,25,9,3
1083,Hybrid,54,11,3
1084,Onsite,52,6,5
1085,Remote,23,13,1
1086,Onsite,57,15,1
1087,Hybrid,50,10,4
1088,Hybrid,59,8,1
1089,Remote,30,8,2
1090,Hybrid,20,4,4
1091,Remote,51,1,3
1092,Hybrid,58,12,5
1093,Onsite,36,14,5
1094,Hybrid,33,4,2
1095,Onsite,58,12,2
1096,Remote,27,7,4
1097,Remote,45,12,2
1098,Hybrid,58,5,4
1099,Onsite,37,7,4
1100,Remote,59,1,5
1101,Remote,31,1,4
1102,Onsite,44,2,2
1103,Onsite,42,7,5
1104,Onsite,27,1,1
1105,Hybrid,39,7,2
1106,Remote,45,5,2
1107,Onsite,59,7,2
1108,Remote,42,15,4
1109,Hybrid,55,5,3
1110,Onsite,41,15,5
1111,Onsite,37,9,3
1112,Remote,30,6,2
1113,Hybrid,36,7,3
1114,Remote,41,8,1
1115,Remote,29,5,1
1116,Hybrid,31,11,3
1117,Remote,39,7,4
1118,Onsite,33,7,3
1119,Onsite,45,11,2
1120,Onsite,39,1,5
1121,Remote,40,14,1
1122,Hybrid,49,0,4
1123,Onsite,34,13,3
1124,Remote,55,0,2
1125,Remote,44,2,4
1126,Onsite,54,8,2
1127,Remote,29,9,5
1128,Hybrid,59,0,5
1129,Hybrid,35,8,5
1130,Hybrid,29,5,1
1131,Onsite,43,15,3
1132,Onsite,49,13,3
1133,Onsite,52,11,2
1134,Hybrid,54,15,4
1135,Remote,31,9,4
1136,Remote,45,10,3
1137,Remote,52,4,4
1138,Hybrid,41,7,1
1139,Hybrid,54,14,4
1140,Remote,38,8,2
1141,Hybrid,23,5,4
1142,Hybrid,27,2,4
1143,Onsite,45,1,4
1144,Hybrid,29,9,5
1145,Hybrid,31,3,2
1146,Onsite,28,3,2
1147,Hybrid,32,2,5
1148,Hybrid,56,0,4
1149,Remote,46,1,1
1150,Hybrid,29,0,3
1151,Remote,35,6,1
1152,Onsite,50,12,2
1153,Remote,58,14,1
1154,Onsite,45,6,5
1155,Onsite,54,9,3
1156,Hybrid,54,15,2
1157,Onsite,60,2,5
1158,Onsite,21,7,3
1159,Onsite,60,15,4
1160,Onsite,50,11,5
1161,Remote,41,0,2
1162,Hybrid,41,5,2
1163,Remote,32,7,1
1164,Remote,48,12,5
1165,Hybrid,22,7,4
1166,Hybrid,22,12,5
1167,Remote,60,8,2
1168,Hybrid,38,9,5
1169,Remote,34,9,2
1170,Onsite,23,14,3
1171,Onsite,52,3,1
1172,Hybrid,24,14,5
1173,Onsite,38,10,1
1174,Hybrid,46,2,3
1175,Hybrid,44,3,4
1176,Remote,31,7,4
1177,Onsite,32,3,4
1178,Remote,31,2,5
1179,Hybrid,20,10,2
1180,Hybrid,42,5,4
1181,Hybrid,36,4,3
1182,Hybrid,46,13,2
1183,Remote,40,13,4
1184,Hybrid,57,12,3
1185,Hybrid,22,10,1
1186,Hybrid,45,8,2
1187,Remote,41,11,4
1188,Remote,49,11,2
1189,Onsite,32,15,5
1190,Onsite,25,9,3
1191,Remote,49,12,5
1192,Hybrid,59,4,2
1193,Onsite,39,8,5
1194,Remote,55,10,3
1195,Remote,28,9,5
1196,Remote,39,0,5
1197,Remote,43,6,2
1198,Hybrid,57,6,5
1199,Onsite,32,1,4
1200,Remote,25,15,2
1201,Onsite,59,15,2
1202,Onsite,22,6,2
1203,Remote,46,8,5
1204,Remote,43,0,2
1205,Hybrid,48,6,4
1206,Remote,49,15,1
1207,Hybrid,38,11,2
1208,Hybrid,32,10,4
1209,Hybrid,47,7,2
1210,Onsite,39,3,2
1211,Hybrid,47,9,2
1212,Remote,53,6,3
1213,Hybrid,49,2,1
1214,Onsite,47,9,2
1215,Hybrid,25,13,4
1216,Hybrid,55,7,3
1217,Onsite,35,4,5
1218,Onsite,57,2,5
1219,Hybrid,58,13,3
1220,Remote,44,12,5
1221,Hybrid,25,6,5
1222,Onsite,44,11,2
1223,Onsite,25,1,2
1224,Onsite,48,0,1
1225,Hybrid,34,4,3
1226,Remote,37,14,3
1227,Onsite,22,3,4
1228,Onsite,52,3,3
1229,Remote,28,3,5
1230,Onsite,43,3,5
1231,Onsite,41,8,2
1232,Onsite,48,3,2
1233,Hybrid,30,9,2
1234,Onsite,29,1,1
1235,Remote,31,0,3
1236,Remote,43,4,4
1237,Onsite,56,2,4
1238,Remote,53,7,3
1239,Remote,36,3,2
1240,Hybrid,40,9,2
1241,Hybrid,60,8,4
1242,Hybrid,44,2,4
1243,Remote,33,15,4
1244,Hybrid,50,7,2
1245,Remote,38,10,1
1246,Remote,59,6,4
1247,Onsite,54,0,4
1248,Remote,34,8,3
1249,Remote,37,3,5
1250,Remote,24,5,4
1251,Remote,60,0,2
1252,Onsite,34,5,1
1253,Onsite,25,0,1
1254,Remote,41,13,3
1255,Remote,54,15,2
1256,Onsite,39,2,3
1257,Onsite,52,15,4
1258,Remote,54,5,2
1259,Onsite,22,15,3
1260,Hybrid,43,11,5
1261,Hybrid,35,14,1
1262,Onsite,26,0,3
1263,Onsite,32,13,4
1264,Remote,53,9,2
1265,Remote,32,15,5
1266,Hybrid,35,1,5
1267,Hybrid,44,6,3
1268,Onsite,24,5,4
1269,Remote,47,14,1
1270,Hybrid,32,1,1
1271,Remote,32,0,4
1272,Remote,39,4,3
1273,Remote,49,11,3
1274,Remote,59,7,1
1275,Hybrid,23,13,1
1276,Hybrid,49,4,1
1277,Remote,39,11,3
1278,Remote,26,13,5
1279,Hybrid,50,7,1
1280,Hybrid,46,4,1
1281,Onsite,46,6,4
1282,Hybrid,22,7,2
1283,Hybrid,56,13,5
1284,Onsite,54,15,4
1285,Hybrid,51,5,3
1286,Remote,45,4,5
1287,Remote,42,4,5
1288,Hybrid,55,9,4
1289,Onsite,21,5,3
1290,Onsite,49,13,2
1291,Remote,47,7,2
1292,Remote,20,5,4
1293,Remote,20,5,3
1294,Onsite,23,10,4
1295,Hybrid,43,9,2
1296,Remote,39,0,4
1297,Onsite,45,11,4
1298,Remote,20,15,2
1299,Onsite,58,10,3
1300,Onsite,45,0,2
1301,Onsite,32,5,1
1302,Hybrid,45,15,2
1303,Hybrid,35,11,5
1304,Remote,22,15,5
1305,Hybrid,21,12,2
1306,Onsite,23,1,3
1307,Onsite,27,8,5
1308,Hybrid,45,3,5
1309,Remote,28,1,1
1310,Hybrid,43,13,1
1311,Remote,28,12,1
1312,Hybrid,37,0,3
1313,Remote,21,13,4
1314,Remote,38,1,1
1315,Onsite,28,5,4
1316,Onsite,25,4,3
1317,Remote,49,15,3
1318,Remote,60,0,4
1319,Onsite,28,3,4
1320,Remote,41,5,2
1321,Onsite,51,13,1
1322,Remote,52,9,5
1323,Remote,31,10,1
1324,Remote,51,3,4
1325,Onsite,36,9,3
1326,Onsite,59,10,1
1327,Remote,43,7,3
1328,Hybrid,54,13,1
1329,Hybrid,43,7,4
1330,Remote,22,2,4
1331,Remote,34,8,5
1332,Remote,27,3,1
1333,Remote,45,1,3
1334,Remote,42,7,4
1335,Onsite,40,7,5
1336,Onsite,46,6,3
1337,Hybrid,37,6,2
1338,Onsite,36,9,2
1339,Hybrid,35,6,3
1340,Hybrid,24,4,1
1341,Remote,22,1,4
1342,Hybrid,37,8,5
1343,Hybrid,28,13,1
1344,Remote,56,7,5
1345,Hybrid,36,9,1
1346,Hybrid,35,1,1
1347,Hybrid,41,10,5
1348,Hybrid,37,10,5
1349,Onsite,27,12,1
1350,Hybrid,51,11,2
1351,Onsite,46,7,1
1352,Onsite,50,7,5
1353,Remote,26,2,3
1354,Hybrid,38,14,4
1355,Remote,26,15,2
1356,Remote,41,5,1
1357,Hybrid,25,9,2
1358,Remote,56,10,3
1359,Remote,43,8,3
1360,Remote,39,5,5
1361,Remote,39,12,1
1362,Remote,27,6,2
1363,Hybrid,29,14,3
1364,Remote,41,4,5
1365,Onsite,41,13,2
1366,Onsite,44,14,4
1367,Remote,57,14,5
1368,Remote,43,2,3
1369,Hybrid,43,11,1
1370,Onsite,20,4,3
1371,Hybrid,55,11,3
1372,Hybrid,37,15,4
1373,Remote,59,5,1
1374,Remote,43,11,2
1375,Onsite,51,3,5
1376,Onsite,39,12,1
1377,Onsite,56,5,1
1378,Hybrid,53,6,3
1379,Hybrid,33,10,1
1380,Remote,47,6,3
1381,Hybrid,42,2,5
1382,Remote,32,15,4
1383,Onsite,58,4,3
1384,Onsite,46,5,1
1385,Onsite,29,7,1
1386,Remote,39,6,4
1387,Onsite,30,0,5
1388,Remote,37,8,3
1389,Onsite,32,13,5
1390,Onsite,49,12,3
1391,Onsite,24,7,2
1392,Hybrid,20,9,2
1393,Onsite,41,4,5
1394,Hybrid,27,0,5
1395,Onsite,43,12,5
1396,Remote,20,8,2
1397,Hybrid,56,15,3
1398,Onsite,55,12,3
1399,Remote,59,15,4
1400,Hybrid,33,6,3
1401,Onsite,42,13,2
1402,Remote,22,4,2
1403,Onsite,42,11,1
1404,Remote,31,14,2
1405,Remote,20,5,1
1406,Onsite,28,1,4
1407,Onsite,35,13,1
1408,Onsite,58,7,4
1409,Remote,44,14,1
1410,Onsite,50,4,4
1411,Remote,60,1,3
1412,Hybrid,53,5,3
1413,Remote,36,7,2
1414,Hybrid,24,0,3
1415,Remote,25,0,3
1416,Remote,47,8,2
1417,Remote,50,10,1
1418,Hybrid,40,11,5
1419,Onsite,39,11,4
1420,Hybrid,44,9,4
1421,Remote,33,3,5
1422,Hybrid,25,8,3
1423,Onsite,33,8,4
1424,Remote,36,1,1
1425,Remote,35,9,5
1426,Remote,24,12,2
1427,Hybrid,50,7,5
1428,Hybrid,30,11,5
1429,Onsite,38,3,4
1430,Onsite,40,5,5
1431,Remote,40,9,1
1432,Remote,29,2,2
1433,Onsite,42,11,4
1434,Hybrid,50,3,2
1435,Onsite,44,9,5
1436,Hybrid,27,6,2
1437,Remote,59,15,3
1438,Onsite,36,4,1
1439,Hybrid,23,11,3
1440,Hybrid,30,9,5
1441,Onsite,24,0,4
1442,Remote,37,6,4
1443,Onsite,41,15,2
1444,Remote,42,9,5
1445,Remote,34,9,5
1446,Hybrid,54,8,5
1447,Hybrid,29,8,3
1448,Hybrid,58,14,2
1449,Onsite,57,6,1
1450,Remote,39,3,4
1451,Hybrid,50,5,3
1452,Hybrid,36,8,3
1453,Remote,26,12,5
1454,Onsite,55,14,4
1455,Onsite,23,8,3
1456,Hybrid,44,13,5
1457,Remote,36,9,2
1458,Remote,24,2,5
1459,Remote,40,6,5
1460,Hybrid,30,0,3
1461,Remote,51,9,5
1462,Hybrid,37,10,4
1463,Remote,54,11,5
1464,Onsite,27,4,4
1465,Onsite,35,13,3
1466,Hybrid,58,15,5
1467,Onsite,22,0,3
1468,Hybrid,59,9,3
1469,Hybrid,22,8,3
1470,Onsite,43,12,2
1471,Onsite,57,0,5
1472,Hybrid,56,1,5
1473,Remote,45,4,3
1474,Remote,40,6,3
1475,Remote,56,11,4
1476,Onsite,45,7,3
1477,Hybrid,35,12,1
1478,Onsite,47,9,4
1479,Onsite,59,7,4
1480,Hybrid,27,0,3
1481,Remote,22,2,5
1482,Remote,23,13,4
1483,Remote,60,5,3
1484,Remote,40,14,2
1485,Hybrid,41,5,1
1486,Onsite,26,13,5
1487,Hybrid,26,2,3
1488,Hybrid,29,12,5
1489,Onsite,28,4,4
1490,Remote,52,12,4
1491,Remote,51,0,3
1492,Hybrid,24,2,4
1493,Onsite,41,6,4
1494,Onsite,37,11,3
1495,Onsite,53,1,5
1496,Onsite,29,6,2
1497,Hybrid,49,9,5
1498,Remote,21,1,5
1499,Onsite,20,2,2
1500,Onsite,25,2,2
1501,Hybrid,24,2,3
1502,Remote,51,2,4
1503,Hybrid,34,3,3
1504,Onsite,46,9,3
1505,Remote,32,4,3
1506,Hybrid,25,12,2
1507,Remote,51,10,1
1508,Hybrid,41,11,5
1509,Onsite,54,8,5
1510,Remote,53,5,1
1511,Hybrid,60,15,4
1512,Remote,47,13,3
1513,Hybrid,55,9,2
1514,Remote,37,3,3
1515,Onsite,40,3,3
1516,Onsite,21,6,1
1517,Onsite,38,8,3
1518,Remote,20,0,2
1519,Onsite,44,6,4
1520,Hybrid,24,9,5
1521,Remote,48,14,2
1522,Hybrid,60,6,5
1523,Hybrid,26,3,3
1524,Hybrid,24,13,3
1525,Hybrid,41,14,3
1526,Onsite,27,6,5
1527,Onsite,38,4,1
1528,Remote,20,9,2
1529,Onsite,22,4,2
1530,Hybrid,22,1,1
1531,Remote,24,11,4
1532,Hybrid,50,2,2
1533,Hybrid,25,2,5
1534,Onsite,35,7,2
1535,Remote,40,8,2
1536,Onsite,50,10,1
1537,Onsite,51,15,3
1538,Hybrid,52,2,4
1539,Onsite,23,15,4
1540,Hybrid,44,15,5
1541,Onsite,44,7,4
1542,Onsite,56,11,1
1543,Hybrid,21,3,3
1544,Hybrid,29,4,4
1545,Onsite,23,9,1
1546,Remote,34,4,4
1547,Onsite,55,7,2
1548,Onsite,51,12,1
1549,Remote,53,7,4
1550,Hybrid,44,0,1
1551,Hybrid,33,5,5
1552,Remote,34,4,2
1553,Onsite,38,15,1
1554,Onsite,29,5,2
1555,Remote,38,13,2
1556,Onsite,41,0,5
1557,Remote,33,4,1
1558,Onsite,44,11,3
1559,Remote,38,1,5
1560,Onsite,43,1,5
1561,Remote,41,15,3
1562,Remote,47,15,4
1563,Hybrid,36,15,4
1564,Remote,41,8,5
1565,Hybrid,32,4,5
1566,Remote,23,14,4
1567,Onsite,50,6,3
1568,Remote,30,13,4
1569,Hybrid,25,0,4
1570,Onsite,59,4,3
1571,Hybrid,45,5,4
1572,Onsite,36,0,2
1573,Onsite,36,3,1
1574,Remote,49,3,1
1575,Remote,32,14,3
1576,Onsite,39,6,2
1577,Hybrid,35,3,5
1578,Remote,42,8,1
1579,Hybrid,21,13,4
1580,Hybrid,38,12,4
1581,Remote,42,7,1
1582,Hybrid,53,1,3
1583,Remote,56,13,2
1584,Remote,34,13,1
1585,Hybrid,24,12,5
1586,Hybrid,54,3,1
1587,Onsite,35,10,2
1588,Onsite,44,7,5
1589,Hybrid,31,10,4
1590,Remote,54,14,1
1591,Onsite,25,8,5
1592,Remote,54,0,2
1593,Remote,33,9,5
1594,Onsite,42,6,4
1595,Onsite,46,10,2
1596,Onsite,29,0,2
1597,Hybrid,59,7,4
1598,Hybrid,28,2,2
1599,Hybrid,56,7,1
1600,Remote,45,1,5
1601,Hybrid,23,3,3
1602,Onsite,30,6,5
