Work_ID,Work_Location,Hours_Worked_Per_Week,Number_of_Virtual_Meetings,Company_Support_for_Remote_Work
1603,Remote,30,12,3
1604,Onsite,49,10,2
1605,Onsite,25,15,1
1606,Onsite,41,10,4
1607,Hybrid,30,8,5
1608,Hybrid,53,3,2
1609,Remote,60,6,5
1610,Hybrid,22,7,1
1611,Onsite,60,9,3
1612,Remote,36,15,1
1613,Hybrid,27,8,3
1614,Onsite,59,5,3
1615,Hybrid,41,12,5
1616,Hybrid,26,0,4
1617,Hybrid,55,7,1
1618,Hybrid,40,0,4
1619,Remote,39,11,1
1620,Hybrid,28,14,3
1621,Onsite,30,1,4
1622,Onsite,23,10,2
1623,Remote,48,6,1
1624,Remote,28,11,5
1625,Onsite,38,13,3
1626,Hybrid,42,2,1
1627,Onsite,28,5,1
1628,Remote,25,2,3
1629,Onsite,32,15,2
1630,Onsite,47,4,2
1631,Remote,42,8,5
1632,Hybrid,27,14,5
1633,Onsite,25,7,5
1634,Hybrid,41,9,1
1635,Hybrid,33,12,1
1636,Remote,34,3,1
1637,Remote,53,14,5
1638,Hybrid,36,13,1
1639,Hybrid,31,10,3
1640,Remote,34,12,4
1641,Remote,20,4,5
1642,Onsite,54,15,1
1643,Hybrid,25,1,1
1644,Onsite,23,5,1
1645,Remote,48,11,5
1646,Remote,26,7,4
1647,Hybrid,54,8,2
1648,Hybrid,55,15,1
1649,Hybrid,54,6,3
1650,Hybrid,55,13,3
1651,Onsite,38,14,2
1652,Onsite,50,11,1
1653,Hybrid,41,0,5
1654,Hybrid,27,15,3
1655,Onsite,59,8,3
1656,Hybrid,54,3,4
1657,Hybrid,36,5,2
1658,Onsite,24,13,4
1659,Onsite,29,5,1
1660,Remote,46,1,3
1661,Hybrid,45,2,5
1662,Hybrid,39,9,4
1663,Remote,43,1,4
1664,Remote,35,10,1
1665,Onsite,27,4,3
1666,Hybrid,33,2,3
1667,Remote,34,14,5
1668,Remote,23,15,5
1669,Onsite,52,15,3
1670,Hybrid,27,14,4
1671,Remote,28,9,3
1672,Hybrid,21,3,5
1673,Remote,59,3,3
1674,Remote,24,2,2
1675,Hybrid,41,9,4
1676,Hybrid,22,3,5
1677,Onsite,34,3,5
1678,Remote,52,2,5
1679,Hybrid,51,12,2
1680,Hybrid,47,14,4
1681,Onsite,36,0,3
1682,Remote,27,4,4
1683,Remote,42,5,1
1684,Onsite,57,5,2
1685,Onsite,22,2,4
1686,Remote,30,3,5
1687,Hybrid,47,6,3
1688,Remote,37,13,4
1689,Onsite,45,5,1
1690,Remote,35,13,4
1691,Remote,43,3,3
1692,Remote,57,14,3
1693,Onsite,28,12,3
1694,Remote,23,11,3
1695,Hybrid,22,14,2
1696,Remote,42,2,4
1697,Hybrid,58,0,2
1698,Hybrid,42,5,3
1699,Hybrid,29,15,1
1700,Remote,41,1,2
1701,Remote,29,12,3
1702,Onsite,46,8,2
1703,Onsite,37,13,3
1704,Onsite,34,5,3
1705,Hybrid,55,0,5
1706,Remote,48,14,3
1707,Remote,51,11,4
1708,Remote,59,14,3
1709,Remote,23,6,5
1710,Hybrid,56,7,3
1711,Hybrid,60,8,2
1712,Onsite,42,15,5
1713,Onsite,45,13,4
1714,Hybrid,47,7,5
1715,Hybrid,60,3,1
1716,Onsite,55,13,5
1717,Onsite,29,6,4
1718,Remote,45,11,3
1719,Onsite,23,4,4
1720,Hybrid,26,13,4
1721,Remote,25,11,2
1722,Hybrid,30,5,1
1723,Hybrid,46,4,5
1724,Hybrid,43,11,3
1725,Hybrid,42,4,1
1726,Remote,49,12,4
1727,Hybrid,49,5,1
1728,Remote,21,0,4
1729,Hybrid,33,10,4
1730,Hybrid,30,2,5
1731,Remote,20,9,3
1732,Remote,38,8,4
1733,Remote,54,1,3
1734,Remote,29,3,2
1735,Onsite,24,7,1
1736,Remote,59,14,1
1737,Remote,57,15,2
1738,Hybrid,55,6,2
1739,Onsite,33,10,2
1740,Onsite,37,15,2
1741,Hybrid,58,14,1
1742,Onsite,35,12,1
1743,Remote,23,15,4
1744,Hybrid,47,0,3
1745,Hybrid,38,1,3
1746,Hybrid,39,1,1
1747,Remote,22,5,1
1748,Onsite,23,4,5
1749,Hybrid,47,12,1
1750,Remote,33,9,4
1751,Hybrid,48,15,1
1752,Remote,57,12,3
1753,Hybrid,22,4,4
1754,Hybrid,23,7,2
1755,Onsite,31,8,1
1756,Onsite,48,11,3
1757,Remote,32,9,3
1758,Onsite,56,10,1
1759,Remote,28,13,5
1760,Hybrid,57,15,2
1761,Remote,26,4,3
1762,Remote,50,7,3
1763,Onsite,53,6,3
1764,Hybrid,45,8,5
1765,Remote,34,11,3
1766,Hybrid,35,12,5
1767,Hybrid,30,0,4
1768,Hybrid,57,3,4
1769,Hybrid,23,14,1
1770,Hybrid,28,6,2
1771,Onsite,21,11,3
1772,Hybrid,46,15,1
1773,Hybrid,20,15,1
1774,Remote,48,11,4
1775,Onsite,22,11,2
1776,Onsite,43,7,5
1777,Onsite,25,12,3
1778,Hybrid,50,5,4
1779,Hybrid,43,4,2
1780,Hybrid,56,12,1
1781,Remote,41,6,2
1782,Remote,29,4,5
1783,Onsite,22,7,1
1784,Remote,25,5,5
1785,Remote,28,5,5
1786,Onsite,55,1,2
1787,Hybrid,34,6,4
1788,Remote,30,13,5
1789,Onsite,57,9,3
1790,Hybrid,23,15,4
1791,Remote,47,6,4
1792,Onsite,57,13,3
1793,Onsite,60,2,1
1794,Hybrid,59,14,2
1795,Onsite,40,6,4
1796,Hybrid,24,5,4
1797,Hybrid,38,0,5
1798,Hybrid,25,5,3
1799,Onsite,32,12,4
1800,Onsite,28,14,2
1801,Onsite,36,12,1
1802,Onsite,42,11,3
1803,Remote,20,8,4
1804,Hybrid,40,10,1
1805,Remote,32,6,3
1806,Hybrid,55,10,1
1807,Hybrid,28,1,5
1808,Onsite,49,12,1
1809,Remote,43,0,1
1810,Remote,30,3,2
1811,Remote,33,13,4
1812,Hybrid,43,13,5
1813,Remote,33,10,4
1814,Remote,22,9,5
1815,Remote,48,5,2
1816,Onsite,30,4,3
1817,Remote,46,2,2
1818,Remote,24,4,1
1819,Remote,53,5,5
1820,Onsite,56,1,1
1821,Remote,55,3,2
1822,Remote,45,4,4
1823,Onsite,33,9,5
1824,Remote,49,13,2
1825,Hybrid,58,3,2
1826,Onsite,37,7,1
1827,Onsite,28,6,3
1828,Onsite,32,7,2
1829,Hybrid,33,12,2
1830,Onsite,52,7,3
1831,Remote,42,13,2
1832,Onsite,35,11,2
1833,Onsite,46,1,4
1834,Onsite,50,0,5
1835,Onsite,21,11,4
1836,Remote,54,7,5
1837,Hybrid,25,3,3
1838,Remote,38,3,1
1839,Remote,58,3,5
1840,Onsite,27,12,3
1841,Onsite,49,9,4
1842,Onsite,36,4,3
1843,Onsite,60,8,5
1844,Remote,39,10,3
1845,Hybrid,54,6,1
1846,Onsite,38,11,5
1847,Remote,56,10,4
1848,Remote,39,9,3
1849,Remote,25,12,1
1850,Hybrid,32,7,1
1851,Remote,22,11,3
1852,Hybrid,31,0,4
1853,Hybrid,41,12,3
1854,Hybrid,24,14,1
1855,Onsite,52,10,4
1856,Remote,56,2,5
1857,Onsite,38,4,5
1858,Remote,21,0,5
1859,Onsite,25,8,3
1860,Remote,59,12,3
1861,Remote,50,1,5
1862,Onsite,38,9,2
1863,Remote,59,13,1
1864,Onsite,57,9,1
1865,Hybrid,40,8,4
1866,Hybrid,36,14,4
1867,Remote,45,6,3
1868,Onsite,32,2,3
1869,Hybrid,27,13,1
1870,Onsite,39,14,4
1871,Hybrid,29,2,4
1872,Onsite,31,12,5
1873,Onsite,25,0,5
1874,Hybrid,54,1,1
1875,Onsite,47,4,3
1876,Hybrid,31,13,3
1877,Onsite,31,14,4
1878,Remote,48,9,3
1879,Hybrid,51,9,4
1880,Onsite,32,9,5
1881,Hybrid,53,0,5
1882,Hybrid,35,1,2
1883,Hybrid,50,3,3
1884,Hybrid,55,0,3
1885,Remote,58,6,1
1886,Remote,27,10,5
1887,Remote,29,11,5
1888,Remote,24,4,4
1889,Onsite,27,15,5
1890,Onsite,35,2,3
1891,Remote,38,10,4
1892,Onsite,50,13,3
1893,Onsite,21,4,2
1894,Onsite,28,8,4
1895,Remote,57,11,1
1896,Onsite,30,13,2
1897,Onsite,43,11,2
1898,Hybrid,51,6,2
1899,Remote,48,15,3
1900,Remote,38,6,2
1901,Remote,55,11,3
1902,Remote,37,4,1
1903,Onsite,44,14,1
1904,Remote,49,3,5
1905,Remote,25,4,3
1906,Hybrid,28,5,5
1907,Onsite,27,6,4
1908,Remote,55,11,4
1909,Hybrid,37,2,3
1910,Remote,41,6,4
1911,Hybrid,36,11,3
1912,Hybrid,21,11,1
1913,Hybrid,27,6,1
1914,Onsite,46,9,2
1915,Remote,22,12,3
1916,Hybrid,43,8,4
1917,Hybrid,35,7,3
1918,Onsite,44,8,3
1919,Hybrid,40,1,1
1920,Hybrid,25,5,4
1921,Remote,49,7,3
1922,Onsite,58,8,5
1923,Onsite,58,0,4
1924,Onsite,48,1,2
1925,Onsite,38,2,3
1926,Remote,35,12,4
1927,Remote,54,2,4
1928,Remote,26,15,4
1929,Onsite,44,15,5
1930,Remote,51,12,4
1931,Remote,46,1,5
1932,Hybrid,42,9,2
1933,Remote,32,6,5
1934,Remote,49,5,5
1935,Remote,50,0,4
1936,Onsite,59,10,3
1937,Remote,29,7,3
1938,Onsite,24,9,4
1939,Onsite,59,3,4
1940,Remote,20,4,3
1941,Remote,41,4,4
1942,Onsite,41,7,2
1943,Onsite,36,11,5
1944,Onsite,58,0,2
1945,Onsite,38,11,1
1946,Hybrid,32,15,3
1947,Hybrid,46,1,2
1948,Remote,51,10,3
1949,Remote,21,11,1
1950,Hybrid,57,0,5
1951,Hybrid,27,11,3
1952,Hybrid,28,7,1
1953,Remote,29,7,4
1954,Remote,31,14,5
1955,Hybrid,43,9,1
1956,Onsite,51,2,4
1957,Hybrid,26,7,3
1958,Onsite,22,11,4
1959,Hybrid,52,6,2
1960,Remote,20,7,3
1961,Onsite,21,6,3
1962,Onsite,55,8,5
1963,Hybrid,60,10,4
1964,Hybrid,45,14,1
1965,Remote,31,3,3
1966,Remote,53,5,2
1967,Onsite,53,3,3
1968,Hybrid,52,4,3
1969,Remote,46,13,1
1970,Onsite,56,7,3
1971,Remote,44,12,3
1972,Onsite,26,8,5
1973,Hybrid,40,9,1
1974,Remote,42,10,2
1975,Remote,25,7,5
1976,Hybrid,47,2,2
1977,Onsite,32,8,5
1978,Onsite,46,11,5
1979,Onsite,54,15,3
1980,Onsite,20,10,3
1981,Remote,55,6,4
1982,Remote,22,1,2
1983,Remote,37,4,3
1984,Onsite,46,15,2
1985,Hybrid,51,11,4
1986,Hybrid,41,3,1
1987,Onsite,24,3,4
1988,Hybrid,48,5,1
1989,Hybrid,24,8,4
1990,Onsite,44,2,3
1991,Hybrid,37,9,4
1992,Hybrid,52,7,5
1993,Remote,56,5,4
1994,Hybrid,45,10,3
1995,Remote,46,8,4
1996,Hybrid,52,7,3
1997,Hybrid,28,12,2
1998,Onsite,39,15,2
1999,Remote,44,13,4
2000,Remote,49,0,1
2001,Onsite,32,9,3
2002,Onsite,36,13,5
2003,Hybrid,22,2,1
2004,Onsite,57,11,2
2005,Remote,33,14,4
2006,Hybrid,48,1,1
2007,Remote,29,13,5
2008,Onsite,53,12,5
2009,Remote,29,13,4
2010,Remote,34,3,2
2011,Remote,36,4,2
2012,Remote,42,11,4
2013,Onsite,39,0,1
2014,Onsite,50,14,5
2015,Onsite,20,4,1
2016,Hybrid,26,1,5
2017,Onsite,33,10,4
2018,Onsite,56,8,2
2019,Remote,53,11,4
2020,Onsite,26,13,1
2021,Hybrid,52,2,5
2022,Hybrid,26,0,1
2023,Hybrid,20,9,1
2024,Onsite,26,14,1
2025,Remote,57,4,1
2026,Onsite,21,1,3
2027,Onsite,29,14,1
2028,Onsite,31,5,5
2029,Hybrid,57,13,2
2030,Onsite,27,2,3
2031,Onsite,49,2,1
2032,Remote,29,6,3
2033,Hybrid,24,0,2
2034,Hybrid,26,6,5
2035,Hybrid,47,15,5
2036,Hybrid,47,1,5
2037,Remote,52,5,4
2038,Remote,33,2,2
2039,Hybrid,52,4,1
2040,Remote,43,12,1
2041,Hybrid,45,4,5
2042,Onsite,47,5,1
2043,Onsite,21,9,2
2044,Hybrid,45,12,5
2045,Remote,40,2,1
2046,Remote,53,13,5
2047,Hybrid,29,8,2
2048,Onsite,54,10,5
2049,Remote,38,5,5
2050,Onsite,22,5,5
2051,Hybrid,52,0,2
2052,Onsite,31,2,5
2053,Onsite,36,6,2
2054,Hybrid,40,6,1
2055,Hybrid,48,11,4
2056,Hybrid,30,14,2
2057,Remote,32,10,1
2058,Hybrid,48,14,2
2059,Remote,25,3,2
2060,Remote,35,0,2
2061,Hybrid,32,1,4
2062,Hybrid,50,12,1
2063,Onsite,25,8,1
2064,Onsite,31,15,2
2065,Remote,28,7,2
2066,Remote,27,6,3
2067,Onsite,22,8,1
2068,Remote,20,4,2
2069,Remote,52,14,1
2070,Remote,51,15,4
2071,Hybrid,57,0,1
2072,Onsite,33,1,4
2073,Remote,50,7,4
2074,Remote,54,5,5
2075,Hybrid,22,5,3
2076,Hybrid,37,8,1
2077,Hybrid,52,5,4
2078,Onsite,56,1,4
2079,Hybrid,45,9,5
2080,Hybrid,53,5,1
2081,Hybrid,49,11,5
2082,Hybrid,43,3,3
2083,Onsite,32,1,2
2084,Onsite,51,2,3
2085,Remote,35,1,2
2086,Remote,38,0,5
2087,Hybrid,58,5,5
2088,Remote,46,2,1
2089,Hybrid,30,13,5
2090,Hybrid,50,0,4
2091,Remote,44,0,2
2092,Remote,29,9,4
2093,Remote,25,10,3
2094,Remote,40,10,1
2095,Onsite,38,3,2
2096,Onsite,53,7,5
2097,Remote,48,6,3
2098,Hybrid,56,4,2
2099,Hybrid,25,11,3
2100,Remote,35,12,1
2101,Remote,43,14,4
2102,Onsite,48,6,4
2103,Hybrid,28,7,2
2104,Onsite,20,14,1
2105,Hybrid,29,11,5
2106,Onsite,28,6,5
2107,Hybrid,32,4,3
2108,Remote,27,12,1
2109,Hybrid,27,7,1
2110,Remote,54,12,2
2111,Hybrid,28,6,3
2112,Remote,25,3,1
2113,Remote,46,6,5
2114,Remote,34,14,3
2115,Onsite,27,3,1
2116,Hybrid,21,11,4
2117,Remote,20,7,1
2118,Remote,35,0,1
2119,Onsite,60,4,1
2120,Remote,24,15,3
2121,Remote,58,10,5
2122,Remote,26,13,3
2123,Remote,34,0,5
2124,Hybrid,53,15,3
2125,Remote,44,8,5
2126,Remote,48,14,1
2127,Remote,33,11,3
2128,Onsite,33,2,2
2129,Onsite,45,7,1
2130,Hybrid,23,8,1
2131,Remote,48,3,5
2132,Remote,42,2,5
2133,Remote,49,6,4
2134,Remote,48,0,2
2135,Onsite,55,8,4
2136,Remote,47,10,2
2137,Remote,49,13,1
2138,Remote,42,1,1
2139,Onsite,57,14,5
2140,Remote,24,10,4
2141,Hybrid,32,7,3
2142,Hybrid,24,10,3
2143,Remote,52,0,3
2144,Onsite,53,7,3
2145,Onsite,43,14,5
2146,Onsite,56,6,1
2147,Remote,43,14,5
2148,Remote,40,11,2
2149,Hybrid,22,14,3
2150,Hybrid,45,9,1
2151,Remote,21,5,4
2152,Remote,36,8,5
2153,Hybrid,42,10,2
2154,Hybrid,42,4,3
2155,Hybrid,42,13,2
2156,Hybrid,45,9,3
2157,Hybrid,59,15,5
2158,Onsite,32,8,2
2159,Hybrid,47,14,1
2160,Remote,49,10,4
2161,Remote,58,8,2
2162,Hybrid,25,10,1
2163,Hybrid,27,8,1
2164,Remote,44,0,4
2165,Remote,57,7,3
2166,Onsite,60,5,2
2167,Hybrid,53,14,5
2168,Remote,27,8,2
2169,Hybrid,37,13,2
2170,Onsite,22,5,3
2171,Remote,46,15,4
2172,Onsite,59,3,2
2173,Onsite,24,8,2
2174,Hybrid,36,0,5
2175,Remote,46,0,5
2176,Remote,53,10,2
2177,Hybrid,57,14,3
2178,Remote,49,11,5
2179,Hybrid,54,5,5
2180,Hybrid,45,12,2
2181,Remote,21,12,1
2182,Onsite,52,7,5
2183,Onsite,45,15,3
2184,Hybrid,52,11,1
2185,Remote,49,3,4
2186,Remote,23,3,2
2187,Hybrid,60,11,4
2188,Hybrid,34,0,3
2189,Hybrid,31,12,5
2190,Hybrid,56,8,4
2191,Remote,51,7,4
2192,Hybrid,20,15,4
2193,Remote,48,2,1
2194,Hybrid,54,0,5
2195,Remote,36,9,1
2196,Hybrid,49,14,1
2197,Hybrid,53,12,2
2198,Hybrid,50,15,3
2199,Remote,37,9,5
2200,Remote,40,5,3
2201,Onsite,42,0,4
2202,Onsite,48,0,3
2203,Hybrid,48,8,3
2204,Hybrid,32,3,2
2205,Hybrid,49,14,3
2206,Hybrid,44,0,5
2207,Remote,50,2,1
2208,Onsite,35,7,3
2209,Onsite,35,15,4
2210,Onsite,43,6,4
2211,Remote,20,15,3
2212,Hybrid,26,9,4
2213,Remote,38,1,2
2214,Remote,57,11,5
2215,Hybrid,58,3,4
2216,Remote,29,5,2
2217,Onsite,41,4,1
2218,Remote,48,1,1
2219,Hybrid,44,9,1
2220,Hybrid,33,5,2
2221,Remote,41,9,5
2222,Hybrid,30,2,4
2223,Remote,21,15,1
2224,Onsite,22,8,5
2225,Hybrid,32,2,4
2226,Onsite,59,15,3
2227,Hybrid,22,14,4
2228,Hybrid,50,8,5
2229,Hybrid,49,2,2
2230,Remote,24,12,1
2231,Remote,49,8,4
2232,Onsite,33,13,1
2233,Remote,30,10,1
2234,Onsite,24,8,1
2235,Onsite,35,2,2
2236,Onsite,25,11,3
2237,Onsite,31,12,2
2238,Hybrid,57,4,3
2239,Remote,27,7,1
2240,Hybrid,25,7,4
2241,Onsite,47,2,3
2242,Onsite,22,12,1
2243,Hybrid,39,13,4
2244,Hybrid,47,4,2
2245,Remote,50,13,5
2246,Remote,20,12,1
2247,Onsite,42,7,2
2248,Remote,27,1,5
2249,Remote,45,15,5
2250,Onsite,28,2,4
2251,Remote,47,14,4
2252,Onsite,39,0,4
2253,Onsite,37,6,5
2254,Onsite,34,15,1
2255,Remote,47,4,4
2256,Onsite,24,13,1
2257,Onsite,23,4,1
2258,Onsite,52,10,5
2259,Remote,31,13,1
2260,Onsite,39,2,4
2261,Remote,54,0,5
2262,Hybrid,59,0,4
2263,Hybrid,32,1,5
2264,Onsite,26,2,4
2265,Remote,59,6,5
2266,Hybrid,26,9,3
2267,Onsite,56,10,2
2268,Hybrid,48,4,5
2269,Onsite,49,0,2
2270,Hybrid,47,2,3
2271,Hybrid,54,7,2
2272,Hybrid,59,8,4
2273,Onsite,21,2,3
2274,Remote,33,13,2
2275,Hybrid,21,2,3
2276,Hybrid,23,15,2
2277,Remote,36,10,4
2278,Remote,29,0,3
2279,Remote,37,13,1
2280,Onsite,55,0,3
2281,Hybrid,29,5,5
2282,Onsite,51,0,3
2283,Remote,49,8,2
2284,Hybrid,21,2,5
2285,Hybrid,40,12,1
2286,Onsite,53,14,4
2287,Remote,30,4,1
2288,Onsite,54,4,2
2289,Onsite,47,6,3
2290,Remote,20,14,4
2291,Hybrid,30,5,3
2292,Hybrid,48,15,3
2293,Hybrid,29,1,4
2294,Onsite,54,6,1
2295,Onsite,47,12,1
2296,Onsite,50,1,3
2297,Onsite,30,1,2
2298,Hybrid,30,15,4
2299,Onsite,40,1,5
2300,Remote,34,15,5
2301,Remote,25,14,2
2302,Remote,49,0,3
2303,Remote,59,2,4
2304,Remote,31,1,2
2305,Remote,50,7,1
2306,Hybrid,50,7,3
2307,Remote,46,7,5
2308,Hybrid,59,0,3
2309,Hybrid,55,9,1
2310,Remote,38,3,3
2311,Hybrid,36,7,1
2312,Hybrid,33,2,1
2313,Hybrid,31,10,5
2314,Onsite,44,1,5
2315,Remote,22,10,1
2316,Onsite,32,15,3
2317,Hybrid,44,11,4
2318,Onsite,57,13,5
2319,Remote,54,1,2
2320,Hybrid,45,4,3
2321,Hybrid,59,12,2
2322,Onsite,34,8,4
2323,Hybrid,29,5,2
2324,Onsite,48,11,1
2325,Onsite,51,5,4
2326,Hybrid,37,10,2
2327,Onsite,40,3,5
2328,Remote,34,11,1
2329,Onsite,55,11,3
2330,Hybrid,22,0,5
2331,Onsite,60,0,2
2332,Remote,60,6,3
2333,Remote,31,10,3
2334,Remote,55,2,5
2335,Hybrid,40,8,5
2336,Remote,53,12,2
2337,Hybrid,23,13,5
2338,Hybrid,29,8,4
2339,Hybrid,40,9,5
2340,Onsite,48,8,4
2341,Remote,43,7,5
2342,Hybrid,49,5,4
2343,Remote,20,10,1
2344,Hybrid,24,1,5
2345,Remote,24,2,4
2346,Onsite,47,2,2
2347,Onsite,50,4,1
2348,Onsite,34,9,5
2349,Remote,55,14,5
2350,Onsite,45,12,2
2351,Onsite,20,3,4
2352,Remote,32,10,3
2353,Onsite,25,7,3
2354,Hybrid,30,15,1
2355,Hybrid,33,10,2
2356,Remote,58,13,4
2357,Remote,55,12,1
2358,Onsite,34,4,1
2359,Onsite,36,15,3
2360,Onsite,42,2,5
2361,Hybrid,22,15,2
2362,Onsite,53,6,1
2363,Hybrid,37,11,1
2364,Onsite,55,4,1
2365,Remote,42,4,4
2366,Onsite,55,4,2
2367,Hybrid,42,13,4
2368,Hybrid,39,10,3
2369,Hybrid,54,3,5
2370,Onsite,28,0,1
2371,Onsite,36,11,1
2372,Remote,20,15,5
2373,Onsite,42,15,2
2374,Remote,24,1,5
2375,Hybrid,48,7,5
2376,Hybrid,30,13,4
2377,Onsite,27,5,3
2378,Hybrid,24,5,3
